onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	NY	0.91	3	1	0	1	n/a
27.74	0	button press	n/a	n/a	n/a	n/a	n/a	51
29.15	0	button press	n/a	n/a	n/a	n/a	n/a	54
33.66	4.83	NN	0.80	3	1	0	0	n/a
34.46	0	button press	n/a	n/a	n/a	n/a	n/a	50
35.73	0	button press	n/a	n/a	n/a	n/a	n/a	55
36.10	0	button press	n/a	n/a	n/a	n/a	n/a	55
39.81	4.83	YY	0.72	5	1	1	1	n/a
40.52	0	button press	n/a	n/a	n/a	n/a	n/a	51
41.90	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.25	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.57	0	button press	n/a	n/a	n/a	n/a	n/a	55
47.58	4.83	YY	0.73	4	1	1	1	n/a
48.31	0	button press	n/a	n/a	n/a	n/a	n/a	51
49.56	0	button press	n/a	n/a	n/a	n/a	n/a	55
49.86	0	button press	n/a	n/a	n/a	n/a	n/a	55
50.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
54.92	4.83	NN	0.83	3	1	0	0	n/a
55.76	0	button press	n/a	n/a	n/a	n/a	n/a	50
56.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
57.45	0	button press	n/a	n/a	n/a	n/a	n/a	55
57.70	0	button press	n/a	n/a	n/a	n/a	n/a	55
63.63	4.83	NN	0.88	3	1	0	0	n/a
64.51	0	button press	n/a	n/a	n/a	n/a	n/a	50
65.59	0	button press	n/a	n/a	n/a	n/a	n/a	55
65.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
66.14	0	button press	n/a	n/a	n/a	n/a	n/a	55
66.89	0	button press	n/a	n/a	n/a	n/a	n/a	54
70.99	4.83	YY	0.90	3	1	3	1	n/a
71.89	0	button press	n/a	n/a	n/a	n/a	n/a	51
73.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
73.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
73.97	0	button press	n/a	n/a	n/a	n/a	n/a	54
77.81	4.83	NN	0.92	3	1	0	0	n/a
78.73	0	button press	n/a	n/a	n/a	n/a	n/a	50
79.89	0	button press	n/a	n/a	n/a	n/a	n/a	55
80.21	0	button press	n/a	n/a	n/a	n/a	n/a	55
80.51	0	button press	n/a	n/a	n/a	n/a	n/a	55
81.41	0	button press	n/a	n/a	n/a	n/a	n/a	54
85.02	4.83	YY	0.72	5	1	3	1	n/a
85.74	0	button press	n/a	n/a	n/a	n/a	n/a	51
87.33	0	button press	n/a	n/a	n/a	n/a	n/a	55
87.65	0	button press	n/a	n/a	n/a	n/a	n/a	55
91.06	4.83	NN	0.72	5	1	0	0	n/a
91.78	0	button press	n/a	n/a	n/a	n/a	n/a	50
93.19	0	button press	n/a	n/a	n/a	n/a	n/a	55
93.54	0	button press	n/a	n/a	n/a	n/a	n/a	55
93.94	0	button press	n/a	n/a	n/a	n/a	n/a	55
94.48	0	button press	n/a	n/a	n/a	n/a	n/a	55
100.15	4.83	YY	0.68	4	1	1	1	n/a
100.84	0	button press	n/a	n/a	n/a	n/a	n/a	51
102.20	0	button press	n/a	n/a	n/a	n/a	n/a	55
102.52	0	button press	n/a	n/a	n/a	n/a	n/a	55
107.59	4.83	YY	0.72	4	1	1	1	n/a
108.31	0	button press	n/a	n/a	n/a	n/a	n/a	51
109.73	0	button press	n/a	n/a	n/a	n/a	n/a	54
