onset	duration	trial_type	response_time	confidence	detection	stimulus	response	key_id
26.83	4.83	NN	0.94	6	1	0	0	n/a
27.77	0	button press	n/a	n/a	n/a	n/a	n/a	51
28.72	0	button press	n/a	n/a	n/a	n/a	n/a	54
28.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
29.13	0	button press	n/a	n/a	n/a	n/a	n/a	54
34.53	4.83	NY	1.07	1	1	0	1	n/a
35.59	0	button press	n/a	n/a	n/a	n/a	n/a	50
36.41	0	button press	n/a	n/a	n/a	n/a	n/a	55
42.83	4.83	YY	0.71	6	1	3	1	n/a
43.54	0	button press	n/a	n/a	n/a	n/a	n/a	50
44.70	0	button press	n/a	n/a	n/a	n/a	n/a	54
44.93	0	button press	n/a	n/a	n/a	n/a	n/a	54
50.66	4.83	YN	0.83	6	1	1	0	n/a
51.49	0	button press	n/a	n/a	n/a	n/a	n/a	51
52.54	0	button press	n/a	n/a	n/a	n/a	n/a	54
52.77	0	button press	n/a	n/a	n/a	n/a	n/a	54
56.50	4.83	NY	0.88	3	1	0	1	n/a
57.39	0	button press	n/a	n/a	n/a	n/a	n/a	50
58.40	0	button press	n/a	n/a	n/a	n/a	n/a	55
58.75	0	button press	n/a	n/a	n/a	n/a	n/a	54
58.98	0	button press	n/a	n/a	n/a	n/a	n/a	54
64.62	4.83	NN	1.15	4	1	0	0	n/a
65.78	0	button press	n/a	n/a	n/a	n/a	n/a	51
66.69	0	button press	n/a	n/a	n/a	n/a	n/a	54
67.01	0	button press	n/a	n/a	n/a	n/a	n/a	54
73.03	4.83	YN	1.17	1	1	1	0	n/a
74.20	0	button press	n/a	n/a	n/a	n/a	n/a	51
74.98	0	button press	n/a	n/a	n/a	n/a	n/a	55
75.20	0	button press	n/a	n/a	n/a	n/a	n/a	55
75.38	0	button press	n/a	n/a	n/a	n/a	n/a	55
75.55	0	button press	n/a	n/a	n/a	n/a	n/a	55
75.72	0	button press	n/a	n/a	n/a	n/a	n/a	55
81.51	4.83	YY	0.65	6	1	3	1	n/a
82.16	0	button press	n/a	n/a	n/a	n/a	n/a	50
83.39	0	button press	n/a	n/a	n/a	n/a	n/a	54
83.60	0	button press	n/a	n/a	n/a	n/a	n/a	54
83.95	0	button press	n/a	n/a	n/a	n/a	n/a	54
84.12	0	button press	n/a	n/a	n/a	n/a	n/a	54
89.52	4.83	NY	1.15	2	1	0	1	n/a
90.66	0	button press	n/a	n/a	n/a	n/a	n/a	50
91.71	0	button press	n/a	n/a	n/a	n/a	n/a	54
97.67	4.83	YY	0.64	6	1	3	1	n/a
98.31	0	button press	n/a	n/a	n/a	n/a	n/a	50
99.52	0	button press	n/a	n/a	n/a	n/a	n/a	54
106.28	4.83	NY	1.07	2	1	0	1	n/a
107.34	0	button press	n/a	n/a	n/a	n/a	n/a	50
108.36	0	button press	n/a	n/a	n/a	n/a	n/a	55
108.63	0	button press	n/a	n/a	n/a	n/a	n/a	55
